product_id,variation_id,product_name,variation_name,parent_sku,variation_sku,price_vnd,stock,gtin,variation_image,source_note
13213815179,67981262235,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Nâu Đen Jack,,34,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-lsxecfuelfkv01,Gom từ file Shopee sales_info
13213815179,120619062808,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Nâu Jack Hoạ Tiết,,47,40000,99,,https://cf.shopee.vn/file/f95f19e12155b52d69fefa7962962522,Gom từ file Shopee sales_info
13213815179,131215561711,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Trắng ngả xanh Jack,,51,45000,99,,https://cf.shopee.vn/file/1f0cd89df630d9bb2b315ec7ed8e5853,Gom từ file Shopee sales_info
13213815179,120619062807,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Đen Jack Hoạ Tiết,,46,40000,99,,https://cf.shopee.vn/file/fa9136c06a231a045421d2c22adf51ac,Gom từ file Shopee sales_info
13213815179,67981262232,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Hồng Nhạt Đen Jack,,31,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-bnpjup9mkfkve9,Gom từ file Shopee sales_info
13213815179,67981262241,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Vàng đen Jack,,40,50000,99,,https://cf.shopee.vn/file/40722ba5ba9035c4da31d53c4d0b6abd,Gom từ file Shopee sales_info
13213815179,213361756233,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",MAX1 Vàng nâu Travis,,13213815179-10,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-da7e2uiblfkvb5,Gom từ file Shopee sales_info
13213815179,120619062806,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Be Travis Hoạ Tiết,,45,40000,99,,https://cf.shopee.vn/file/5bfb65ab757c3448332e69bc2d936f2d,Gom từ file Shopee sales_info
13213815179,131215561710,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Nâu Jack,,50,45000,99,,https://cf.shopee.vn/file/de795b07f29274a2517d5ad493003297,Gom từ file Shopee sales_info
13213815179,67981262242,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Xanh lục Jack,,41,50000,99,,https://cf.shopee.vn/file/c9f03384fbdabf9a7852420c58d17012,Gom từ file Shopee sales_info
13213815179,213361756232,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",MAX1 Cafe Travis,,13213815179-14,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-40io4v6blfkv98,Gom từ file Shopee sales_info
13213815179,67981262233,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Xanh Jack,,32,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-nl269kkqkfkv99,Gom từ file Shopee sales_info
13213815179,67981262229,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Xanh Trắng Jack,,28,50000,99,,https://cf.shopee.vn/file/89935c136147b2a368298367085b14a3,Gom từ file Shopee sales_info
13213815179,67981262240,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Nâu Đen Travis,,39,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-isxa24qelfkv2d,Gom từ file Shopee sales_info
13213815179,67981262228,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",MAX1 Vàng be Travis,,27,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-qat6u38alfkv81,Gom từ file Shopee sales_info
13213815179,67981262238,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",MAX1 Vàng nâu Jack,,37,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-gehiqefblfkv7d,Gom từ file Shopee sales_info
13213815179,213361756231,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",MAX1 Cafe Jack,,13213815179-20,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-n1bj4o9blfkv2e,Gom từ file Shopee sales_info
13213815179,120619062805,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Đen Travis Hoạ Tiết,,44,40000,99,,https://cf.shopee.vn/file/9f7eaaa034d9ed86605a0bbec633405c,Gom từ file Shopee sales_info
13213815179,67981262237,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Hồng Nhạt Đen Travis,,36,50000,99,,https://cf.shopee.vn/file/sg-11134201-22110-34bd522mkfkvde,Gom từ file Shopee sales_info
13213815179,131215561708,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Nâu Travis  ngắn,,48,35000,99,,https://cf.shopee.vn/file/e8df497f148942f2ea0cceeed30b58b8,Gom từ file Shopee sales_info
13213815179,67981262236,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Xanh lục Travis,,35,50000,99,,https://cf.shopee.vn/file/756746d920e022dd30db7724708c3bf9,Gom từ file Shopee sales_info
13213815179,67981262243,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Vàng Jack,,42,45000,99,,https://cf.shopee.vn/file/b75acc2d4bf27e071cc6e10c9c67317d,Gom từ file Shopee sales_info
13213815179,131215561709,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Đen Jack Ngắn,,49,35000,99,,https://cf.shopee.vn/file/e46e5732e2d7983a6c21f981e19e5898,Gom từ file Shopee sales_info
13213815179,120619062804,"Tất cổ cao phong cách Travis Scott chất liệu dệt kim cao cấp,chọn 4 đôi kèm pack quà tặng",Đen Travis cổ ngắn,,43,40000,99,,https://cf.shopee.vn/file/3cd65765e56f8218a1ef49812ff9e2c6,Gom từ file Shopee sales_info
13358899797,150703349433,"Tất ngắn cổ nam nữ Ander set 5 đôi fullbox,tất dệt kim chất lượng cao Memolaces",Đen,,26,150000,99,,,Gom từ file Shopee sales_info
13358899797,150703349432,"Tất ngắn cổ nam nữ Ander set 5 đôi fullbox,tất dệt kim chất lượng cao Memolaces",Trắng,,25,150000,99,,,Gom từ file Shopee sales_info
13415827874,77372266914,"Combo 3 đôi tất Supreme full box ,tất vớ cao cổ Supreme Crew Socks SPT3- [ Tặng Kèm Đầu Dây Giày ]",1 Hộp Tất,,23,150000,99,,https://cf.shopee.vn/file/8fc3946e39390c8fe44ba477afa708b6,Gom từ file Shopee sales_info
13415827874,57486806815,"Combo 3 đôi tất Supreme full box ,tất vớ cao cổ Supreme Crew Socks SPT3- [ Tặng Kèm Đầu Dây Giày ]",1 Hộp Tất Chữ,,22,140000,99,,https://cf.shopee.vn/file/62462f6e3c3212bbe513a2580eef9335,Gom từ file Shopee sales_info
13711791967,130532220757,Combo Tất Vớ Supreme Cổ Ngắn Dệt Kim Full Box Nhôm Memolaces,,,21,160000,99,,,Gom từ file Shopee sales_info
15284799715,135787062165,Dây Giày Custom AF1 AJ1 Sakura Xanh Pastel-Hoa Anh Đào Mùa Xuân,Dây Trắng Hoa Xanh,DGHOAXANH,DGHOAXANH-Dây Trắng Hoa Xanh,70000,99,,https://cf.shopee.vn/file/e99a9dde83aa0af565d27329f52f6493,Gom từ file Shopee sales_info
15284799715,135787062164,Dây Giày Custom AF1 AJ1 Sakura Xanh Pastel-Hoa Anh Đào Mùa Xuân,Dây Xanh Hoa Trắng,DGHOAXANH,DGHOAXANH-Dây Xanh Hoa Trắng,70000,99,,https://cf.shopee.vn/file/369cc9284e2068c73348831074921c8b,Gom từ file Shopee sales_info
16245240895,68624722008,Dây Giày Bản To Cao Cấp Hoa Cúc PMO- Dây Paranoise PEACEMINUSONE x AF1,Đen,DGPARAB1,DGPARAB1-Đen,67500,99,,https://cf.shopee.vn/file/e3497e2a114d35c9283e4e6b9894b43d,Gom từ file Shopee sales_info
16245240895,68624722009,Dây Giày Bản To Cao Cấp Hoa Cúc PMO- Dây Paranoise PEACEMINUSONE x AF1,Trắng 2.0,DGPARAB1,DGPARAB1-Trắng 2.0,65000,99,,https://cf.shopee.vn/file/58668649332f8adc40c4d2801e6000ab,Gom từ file Shopee sales_info
16245240895,68624722010,Dây Giày Bản To Cao Cấp Hoa Cúc PMO- Dây Paranoise PEACEMINUSONE x AF1,Đen 2.0,DGPARAB1,DGPARAB1-Đen 2.0,65000,99,,https://cf.shopee.vn/file/2ea4763770152d5d0b814de5a71b7a84,Gom từ file Shopee sales_info
16245240895,68624722006,Dây Giày Bản To Cao Cấp Hoa Cúc PMO- Dây Paranoise PEACEMINUSONE x AF1,Trắng Custom,DGPARAB1,DGPARAB1-Trắng Custom,65000,99,,https://cf.shopee.vn/file/a31ca578509e225f6562bd05a0ca0165,Gom từ file Shopee sales_info
16245240895,68624722007,Dây Giày Bản To Cao Cấp Hoa Cúc PMO- Dây Paranoise PEACEMINUSONE x AF1,Trắng,DGPARAB1,DGPARAB1-Trắng,67500,99,,https://cf.shopee.vn/file/8ec98699e1304bc6fa2225e15dd5ebc8,Gom từ file Shopee sales_info
16569493828,87749632061,Phụ kiện giày AF1 Đính Đá Nhân Tạo Luxury- Lacetags NK Gắn Đá Sang Trọng,AF1 đá vàng,,16569493828-1,80000,99,,https://cf.shopee.vn/file/dd44dc00a991cac58883dff7d2d21f48,Gom từ file Shopee sales_info
16569493828,78801773327,Phụ kiện giày AF1 Đính Đá Nhân Tạo Luxury- Lacetags NK Gắn Đá Sang Trọng,AF1 đá bạc,,16569493828-2,80000,99,,https://cf.shopee.vn/file/54454f82a24cbb76e43061a93e66f51d,Gom từ file Shopee sales_info
16569493828,87749632059,Phụ kiện giày AF1 Đính Đá Nhân Tạo Luxury- Lacetags NK Gắn Đá Sang Trọng,NK đá vàng,,16569493828-3,80000,99,,https://cf.shopee.vn/file/7ce16d06313de300ec87bff0d991ca02,Gom từ file Shopee sales_info
16569493828,87749632060,Phụ kiện giày AF1 Đính Đá Nhân Tạo Luxury- Lacetags NK Gắn Đá Sang Trọng,NK đá bạc,,16569493828-4,80000,99,,https://cf.shopee.vn/file/d2ebad782002389af7370cb9d4461c2f,Gom từ file Shopee sales_info
16939922252,171547138535,Dây giày Mlb Ny Chunky Fila Dây Tròn Dài120cm Nhiều màu sắc,"Dây Trắng Đen,Tips Bạc",,16939922252-1,60000,99,,https://cf.shopee.vn/file/6897ef04d2cb60730c260edb4c86277c,Gom từ file Shopee sales_info
16939922252,171547138536,Dây giày Mlb Ny Chunky Fila Dây Tròn Dài120cm Nhiều màu sắc,"Dây Be Đen,Trong suốt bản basic",,16939922252-2,50000,99,,https://cf.shopee.vn/file/04d58a98f6178034062060481fe92883,Gom từ file Shopee sales_info
16939922252,171547138537,Dây giày Mlb Ny Chunky Fila Dây Tròn Dài120cm Nhiều màu sắc,"Dây Be Đen,Tips Vàng",,16939922252-3,60000,99,,https://cf.shopee.vn/file/04d58a98f6178034062060481fe92883,Gom từ file Shopee sales_info
16939922252,171547138538,Dây giày Mlb Ny Chunky Fila Dây Tròn Dài120cm Nhiều màu sắc,"Dây Be Đen,Tips Bạc",,16939922252-4,60000,99,,https://cf.shopee.vn/file/04d58a98f6178034062060481fe92883,Gom từ file Shopee sales_info
16939922252,171547138539,Dây giày Mlb Ny Chunky Fila Dây Tròn Dài120cm Nhiều màu sắc,"Dây Trắng Đen,Trong suốt bản basic",,16939922252-5,50000,99,,https://cf.shopee.vn/file/6897ef04d2cb60730c260edb4c86277c,Gom từ file Shopee sales_info
16939922252,171547138540,Dây giày Mlb Ny Chunky Fila Dây Tròn Dài120cm Nhiều màu sắc,"Dây Trắng Đen,Tips Vàng",,16939922252-6,60000,99,,https://cf.shopee.vn/file/6897ef04d2cb60730c260edb4c86277c,Gom từ file Shopee sales_info
17485213826,174457413120,Túi Đựng Giày - Túi Lưu Trữ Bảo Quản Giày Dép OFFWHITE,Đen,,17485213826-1,60000,99,,,Gom từ file Shopee sales_info
17485213826,174457413121,Túi Đựng Giày - Túi Lưu Trữ Bảo Quản Giày Dép OFFWHITE,Trắng,,17485213826-2,60000,99,,,Gom từ file Shopee sales_info
18003340075,172820821689,Trâm Cài Butterfly- Phụ kiện trang trí giày mũ áo,,,18003340075-1,45000,99,,,Gom từ file Shopee sales_info
18196060483,232387767492,Tất Vớ Nam Cao Cổ Sneaker AJ Cotton Nguyên Chất Chống Mùi và Thấm Hút Mồ Hôi,Trắng 1 đôi,,18196060483-1,65000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lpgt5hj0x17fc0,Gom từ file Shopee sales_info
18196060483,148931259597,Tất Vớ Nam Cao Cổ Sneaker AJ Cotton Nguyên Chất Chống Mùi và Thấm Hút Mồ Hôi,Xám 1 đôi,,18196060483-2,65000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m3q2mdax26yd91,Gom từ file Shopee sales_info
18196060483,148931259598,Tất Vớ Nam Cao Cổ Sneaker AJ Cotton Nguyên Chất Chống Mùi và Thấm Hút Mồ Hôi,Navy 1 đôi,,18196060483-3,65000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m3q2mhp2ld487e,Gom từ file Shopee sales_info
18196060483,232387767491,Tất Vớ Nam Cao Cổ Sneaker AJ Cotton Nguyên Chất Chống Mùi và Thấm Hút Mồ Hôi,Đen 1 đôi,,18196060483-4,65000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lpgt5hj0vmmz12,Gom từ file Shopee sales_info
18866353807,255079864309,Hộp Tất Vớ Noel Quà Tặng -Hộp Tất Giáng Sinh Tặng Kèm Thiệp Memolaces,Hộp 2 Đôi Xanh Đỏ,,18866353807-1,80000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lp0xvwwqsnkr5e,Gom từ file Shopee sales_info
18866353807,118549054272,Hộp Tất Vớ Noel Quà Tặng -Hộp Tất Giáng Sinh Tặng Kèm Thiệp Memolaces,Hộp C 4 đôi,,18866353807-2,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m45l9kea8tcw85,Gom từ file Shopee sales_info
18866353807,175254054019,Hộp Tất Vớ Noel Quà Tặng -Hộp Tất Giáng Sinh Tặng Kèm Thiệp Memolaces,Hộp A 4 Đôi,,18866353807-3,120000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lp0x9bllbtjie2,Gom từ file Shopee sales_info
18866353807,175254054020,Hộp Tất Vớ Noel Quà Tặng -Hộp Tất Giáng Sinh Tặng Kèm Thiệp Memolaces,Hộp 2 Đôi Đen-Đỏ,,18866353807-4,80000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lp0x9blld83y12,Gom từ file Shopee sales_info
18866353807,247329064605,Hộp Tất Vớ Noel Quà Tặng -Hộp Tất Giáng Sinh Tặng Kèm Thiệp Memolaces,Hộp B 4 Đôi,,18866353807-5,79000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m45l9kea7esgcf,Gom từ file Shopee sales_info
21603339188,58798264805,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Vịt con,TAGTREOCUTE,TAGTREOCUTE-Vịt con,40000,99,,https://cf.shopee.vn/file/0c85ec85429479bd89c7640e19355954,Gom từ file Shopee sales_info
21603339188,58798264795,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Lừa Eeyore,TAGTREOCUTE,TAGTREOCUTE-Lừa Eeyore,48000,99,,https://cf.shopee.vn/file/a5de391d14a4ece1ab98dc7e97deb062,Gom từ file Shopee sales_info
21603339188,48798584825,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Ong Bumbee,TAGTREOCUTE,TAGTREOCUTE-Ong Bumbee,45000,99,,https://cf.shopee.vn/file/f1f2c08ae42ca67874150bc1852ea444,Gom từ file Shopee sales_info
21603339188,48798584830,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Ngựa Uni,TAGTREOCUTE,TAGTREOCUTE-Ngựa Uni,48000,99,,https://cf.shopee.vn/file/63ddc1db6546e19289d9a90ef434913a,Gom từ file Shopee sales_info
21603339188,48798584824,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Khủng Long,TAGTREOCUTE,TAGTREOCUTE-Khủng Long,45000,99,,https://cf.shopee.vn/file/18e0d43e480bb4304d2e17a59edd70df,Gom từ file Shopee sales_info
21603339188,48798584828,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Gấu trắng,TAGTREOCUTE,TAGTREOCUTE-Gấu trắng,40000,99,,https://cf.shopee.vn/file/6d6a0cafd9b41af386e381e7b33f17af,Gom từ file Shopee sales_info
21603339188,58798264809,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,BT21 Mang,TAGTREOCUTE,TAGTREOCUTE-BT21 Mang,48000,99,,https://cf.shopee.vn/file/7a22baeabca526fe0bff274610d57f37,Gom từ file Shopee sales_info
21603339188,58798264804,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Mèo Vàng,TAGTREOCUTE,TAGTREOCUTE-Mèo Vàng,45000,99,,https://cf.shopee.vn/file/68f2094781f878bd750d051014d60749,Gom từ file Shopee sales_info
21603339188,48798584829,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Cún Big xanh,TAGTREOCUTE,TAGTREOCUTE-Cún Big xanh,45000,99,,https://cf.shopee.vn/file/3afa6acdb19ef7cb80757cb123216750,Gom từ file Shopee sales_info
21603339188,48798584827,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Chú Gấu Ngộ Nghĩnh,TAGTREOCUTE,TAGTREOCUTE-Chú Gấu Ngộ Nghĩnh,45000,99,,https://cf.shopee.vn/file/f62151de3da4eeaa14e3ab6f2b8f65bd,Gom từ file Shopee sales_info
21603339188,48798584835,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Chim cánh cụt,TAGTREOCUTE,TAGTREOCUTE-Chim cánh cụt,40000,99,,https://cf.shopee.vn/file/9c8f2b43e7a0016cb308a561a49328d3,Gom từ file Shopee sales_info
21603339188,58798264796,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,BT21 Chimmy,TAGTREOCUTE,TAGTREOCUTE-BT21 Chimmy,48000,99,,https://cf.shopee.vn/file/d0d62ddee2cbfea4682481492bfc4e5b,Gom từ file Shopee sales_info
21603339188,58798264810,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Thỏ Bunny,TAGTREOCUTE,TAGTREOCUTE-Thỏ Bunny,45000,99,,https://cf.shopee.vn/file/381256afad36fda79a4f0972456bce8b,Gom từ file Shopee sales_info
21603339188,58798264803,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Mèo Hồng,TAGTREOCUTE,TAGTREOCUTE-Mèo Hồng,45000,99,,https://cf.shopee.vn/file/702e75023d4c9939f2b715483fe1023d,Gom từ file Shopee sales_info
21603339188,58798264793,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Husky màu vàng,TAGTREOCUTE,TAGTREOCUTE-Husky màu vàng,45000,99,,https://cf.shopee.vn/file/ac1f9ed64439526bb7e7d789b4719101,Gom từ file Shopee sales_info
21603339188,58798264808,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Hổ Tigger,TAGTREOCUTE,TAGTREOCUTE-Hổ Tigger,48000,99,,https://cf.shopee.vn/file/4126410e58be0f989e3188d600340faf,Gom từ file Shopee sales_info
21603339188,48798584833,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Khủng Long cute,TAGTREOCUTE,TAGTREOCUTE-Khủng Long cute,40000,99,,https://cf.shopee.vn/file/f83f428b51d7ba47dda0a03e799d7014,Gom từ file Shopee sales_info
21603339188,48798584831,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Ong Thỏ Trắng,TAGTREOCUTE,TAGTREOCUTE-Ong Thỏ Trắng,45000,99,,https://cf.shopee.vn/file/06ec83b17ed87dce726124b9fe55d8ad,Gom từ file Shopee sales_info
21603339188,48798584832,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Mèo Xám,TAGTREOCUTE,TAGTREOCUTE-Mèo Xám,45000,99,,https://cf.shopee.vn/file/aeb0537de7b68a4b3529c2455b3a24cd,Gom từ file Shopee sales_info
21603339188,48798584823,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Hà Mã,TAGTREOCUTE,TAGTREOCUTE-Hà Mã,48000,99,,https://cf.shopee.vn/file/8a1e19e94b7f0adf01ce7bc28cc73f47,Gom từ file Shopee sales_info
21603339188,58798264800,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Gấu Bunny,TAGTREOCUTE,TAGTREOCUTE-Gấu Bunny,45000,99,,https://cf.shopee.vn/file/aff69755b88c6011537d2c1462267c51,Gom từ file Shopee sales_info
21603339188,58798264798,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Husky Đen,TAGTREOCUTE,TAGTREOCUTE-Husky Đen,45000,99,,https://cf.shopee.vn/file/55564e55ef3acf4c48625e25287354cb,Gom từ file Shopee sales_info
21603339188,58798264802,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,BT21 Koya,TAGTREOCUTE,TAGTREOCUTE-BT21 Koya,48000,99,,https://cf.shopee.vn/file/fd9cab5ceb39c49aa08cd256a7d1c963,Gom từ file Shopee sales_info
21603339188,58798264797,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Mèo Nâu,TAGTREOCUTE,TAGTREOCUTE-Mèo Nâu,45000,99,,https://cf.shopee.vn/file/2b493072e3f7cf66f681c95a62593de8,Gom từ file Shopee sales_info
21603339188,48798584826,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Lợn Piglet,TAGTREOCUTE,TAGTREOCUTE-Lợn Piglet,48000,99,,https://cf.shopee.vn/file/51f279817976f572c65e945d99852301,Gom từ file Shopee sales_info
21603339188,58798264801,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Gấu Pooh,TAGTREOCUTE,TAGTREOCUTE-Gấu Pooh,48000,99,,https://cf.shopee.vn/file/fda7361a8c17f58bc4f9175f04cd9248,Gom từ file Shopee sales_info
21603339188,58798264794,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Ong Gấu Nâu,TAGTREOCUTE,TAGTREOCUTE-Ong Gấu Nâu,45000,99,,https://cf.shopee.vn/file/e09886b337a360437f8657949bb6f648,Gom từ file Shopee sales_info
21603339188,58798264807,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Cún Bomi tím,TAGTREOCUTE,TAGTREOCUTE-Cún Bomi tím,45000,99,,https://cf.shopee.vn/file/df5fdd68299c3a7ceeadddd3d02e6c57,Gom từ file Shopee sales_info
21603339188,48798584834,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Mèo Đen,TAGTREOCUTE,TAGTREOCUTE-Mèo Đen,45000,99,,https://cf.shopee.vn/file/e712a5e68226b35d027ab69ab1a64103,Gom từ file Shopee sales_info
21603339188,58798264799,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Chó Bernard vàng,TAGTREOCUTE,TAGTREOCUTE-Chó Bernard vàng,45000,99,,https://cf.shopee.vn/file/35b15a53eced050aaf99ea351b9f7d16,Gom từ file Shopee sales_info
21603339188,58798264806,Phụ kiện trang trí custom giày AF1 hoạt hình động vật ngộ nghĩnh- Kèm Dây treo và Móc,Cún Vip hồng,TAGTREOCUTE,TAGTREOCUTE-Cún Vip hồng,45000,99,,https://cf.shopee.vn/file/8681c04e6dbe115def2b5279f6276770,Gom từ file Shopee sales_info
22536066996,214142287258,"Dây Giày MLB Chunky Liner, Dây Giày MCQ Bản To 1,2CM",Be kem,,22536066996-1,50000,99,,https://cf.shopee.vn/file/vn-11134207-7qukw-lfp05bn8k32ce7,Gom từ file Shopee sales_info
22536066996,214142287256,"Dây Giày MLB Chunky Liner, Dây Giày MCQ Bản To 1,2CM",Đen,,22536066996-2,50000,99,,https://cf.shopee.vn/file/vn-11134207-7qukw-lf0rlxf0e5qi8a,Gom từ file Shopee sales_info
22536066996,214142287257,"Dây Giày MLB Chunky Liner, Dây Giày MCQ Bản To 1,2CM",Trắng,,22536066996-3,50000,99,,https://cf.shopee.vn/file/vn-11134207-7qukw-lf0rlxf0fkay61,Gom từ file Shopee sales_info
23186903623,118321586654,"Dây giày thông minh co giãn 8mm khóa chốt không cần buộc dành cho JD, AJ1, AF1, Adidas, Vans màu đen, trắng..",Tím Paisley+Khóa,,23186903623-1,66000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-ltb41pn9xfa169,Gom từ file Shopee sales_info
23186903623,222297767413,"Dây giày thông minh co giãn 8mm khóa chốt không cần buộc dành cho JD, AJ1, AF1, Adidas, Vans màu đen, trắng..",Vàng+Khóa Chốt,,23186903623-2,66000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-loe6v5eqrkqfe9,Gom từ file Shopee sales_info
23186903623,118321586649,"Dây giày thông minh co giãn 8mm khóa chốt không cần buộc dành cho JD, AJ1, AF1, Adidas, Vans màu đen, trắng..",Đỏ Paisley+Khóa,,23186903623-3,66000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-ltb41pn9qeft84,Gom từ file Shopee sales_info
23186903623,118321586652,"Dây giày thông minh co giãn 8mm khóa chốt không cần buộc dành cho JD, AJ1, AF1, Adidas, Vans màu đen, trắng..",XanhSky Paisley+Khóa,,23186903623-4,66000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-ltb41pn9um5598,Gom từ file Shopee sales_info
